file,original_name,best_match,confidence,status,reason,method,top_sim,margin,top_candidates
bmd_series.ttl,DeltaJ,,0.354617714881897,NO_MATCH,Low similarity (top_sim=0.355 < MIN_SIM=0.45),LOW_SIM,0.354617714881897,0.0291820168495178,"[{""id"": ""charpyV_J"", ""sim"": 0.3546}, {""id"": ""hull:HullParams1"", ""sim"": 0.3254}, {""id"": ""linked_flux"", ""sim"": 0.3186}, {""id"": ""dampingCoeff"", ""sim"": 0.3162}, {""id"": ""breakdown_torque"", ""sim"": 0.3115}]"
bmd_series.ttl,Delta_mM,,0.3223770558834076,NO_MATCH,Low similarity (top_sim=0.322 < MIN_SIM=0.45),LOW_SIM,0.3223770558834076,0.0015824139118194,"[{""id"": ""mcrRpm_revPerSec"", ""sim"": 0.3224}, {""id"": ""qEmax_kNm"", ""sim"": 0.3208}, {""id"": ""mass"", ""sim"": 0.3184}, {""id"": ""mcrPower_kW"", ""sim"": 0.3171}, {""id"": ""D_m"", ""sim"": 0.316}]"
bmd_series.ttl,tau_el,,0.3277611136436462,NO_MATCH,Low similarity (top_sim=0.328 < MIN_SIM=0.45),LOW_SIM,0.3277611136436462,0.0079545974731445,"[{""id"": ""linked_flux"", ""sim"": 0.3278}, {""id"": ""breakdown_torque"", ""sim"": 0.3198}, {""id"": ""locked_rotor_torque"", ""sim"": 0.3182}, {""id"": ""torque"", ""sim"": 0.3103}, {""id"": ""inertiaRatio_Ie_It"", ""sim"": 0.2982}]"
bmd_series.ttl,tau_therm,,0.373881459236145,NO_MATCH,Low similarity (top_sim=0.374 < MIN_SIM=0.45),LOW_SIM,0.373881459236145,0.0390562415122985,"[{""id"": ""winding_temperature_rise_K"", ""sim"": 0.3739}, {""id"": ""locked_rotor_torque"", ""sim"": 0.3348}, {""id"": ""breakdown_torque"", ""sim"": 0.3264}, {""id"": ""atmospheric_pressure_Pa"", ""sim"": 0.3238}, {""id"": ""insulation_thermal_class"", ""sim"": 0.3209}]"
filip.ttl,mechanical_speed_omega,,0.0,NO_MATCH,LLM API 429,LLM,0.4513278007507324,0.0152935683727264,"[{""id"": ""minimum_air_speed"", ""sim"": 0.4513}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.436}, {""id"": ""rotational_frequency"", ""sim"": 0.4314}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4116}, {""id"": ""angular_frequency"", ""sim"": 0.4112}]"
filip.ttl,synchronous_speed_omega_e,,0.4294788837432861,HUMAN_REVIEW,Low similarity (top_sim=0.429 < MIN_SIM=0.45),LOW_SIM,0.4294788837432861,0.0058600008487701,"[{""id"": ""angular_frequency"", ""sim"": 0.4295}, {""id"": ""rotational_frequency"", ""sim"": 0.4236}, {""id"": ""minimum_air_speed"", ""sim"": 0.421}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4041}, {""id"": ""frequency"", ""sim"": 0.4012}]"
filip.ttl,slip_frequency_omega_sl,slip_ratio,0.4828476309776306,HUMAN_REVIEW,"Auto by margin (top_sim=0.483, margin=0.067)",AUTO_MARGIN,0.4828476309776306,0.0668262541294097,"[{""id"": ""slip_ratio"", ""sim"": 0.4828}, {""id"": ""angular_frequency"", ""sim"": 0.416}, {""id"": ""rotational_frequency"", ""sim"": 0.3996}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.3928}, {""id"": ""frequency"", ""sim"": 0.3715}]"
filip.ttl,pole_pairs_p,number_of_poles,0.529553234577179,ACCEPT,"Auto by margin (top_sim=0.530, margin=0.130)",AUTO_MARGIN,0.529553234577179,0.1295004487037658,"[{""id"": ""number_of_poles"", ""sim"": 0.5296}, {""id"": ""power_factor"", ""sim"": 0.4001}, {""id"": ""power"", ""sim"": 0.366}, {""id"": ""locked_rotor_torque"", ""sim"": 0.3575}, {""id"": ""breakdown_torque"", ""sim"": 0.3574}]"
filip.ttl,moment_of_inertia_J,moment_of_inertia,0.5375056862831116,ACCEPT,"Auto by margin (top_sim=0.538, margin=0.121)",AUTO_MARGIN,0.5375056862831116,0.1211877465248107,"[{""id"": ""moment_of_inertia"", ""sim"": 0.5375}, {""id"": ""charpyV_J"", ""sim"": 0.4163}, {""id"": ""inertiaRatio_Ie_It"", ""sim"": 0.4029}, {""id"": ""torque"", ""sim"": 0.3797}, {""id"": ""mass"", ""sim"": 0.376}]"
filip.ttl,bearing_torque_coefficient_b,,0.0,NO_MATCH,LLM API 429,LLM,0.4685568511486053,0.0287120044231414,"[{""id"": ""breakdown_torque"", ""sim"": 0.4686}, {""id"": ""torque"", ""sim"": 0.4398}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4386}, {""id"": ""dampingCoeff"", ""sim"": 0.4215}, {""id"": ""ratedTorque_kNm"", ""sim"": 0.4192}]"
filip.ttl,electromagnetic_torque_Te,,0.0,NO_MATCH,LLM API 429,LLM,0.4917384088039398,0.000362604856491,"[{""id"": ""locked_rotor_torque"", ""sim"": 0.4917}, {""id"": ""breakdown_torque"", ""sim"": 0.4914}, {""id"": ""linked_flux"", ""sim"": 0.4705}, {""id"": ""magnetic_flux"", ""sim"": 0.4673}, {""id"": ""torque"", ""sim"": 0.4588}]"
filip.ttl,load_torque_TL,,0.0,NO_MATCH,LLM API 429,LLM,0.497846245765686,0.0096549391746521,"[{""id"": ""breakdown_torque"", ""sim"": 0.4978}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4882}, {""id"": ""prop:PropellerLoadSet1"", ""sim"": 0.4651}, {""id"": ""qEmax_kNm"", ""sim"": 0.4641}, {""id"": ""torque"", ""sim"": 0.4579}]"
filip.ttl,stator_current_d_ids,,0.0,NO_MATCH,LLM API 429,LLM,0.5040317177772522,0.0398781895637512,"[{""id"": ""locked_rotor_current"", ""sim"": 0.504}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4642}, {""id"": ""rated_current"", ""sim"": 0.4556}, {""id"": ""breakdown_torque"", ""sim"": 0.4492}, {""id"": ""copper_losses"", ""sim"": 0.4273}]"
filip.ttl,stator_current_q_iqs,locked_rotor_current,0.47,HUMAN_REVIEW,"The variable 'stator_current_q_iqs' refers to the q-axis component of the stator current, which is related to the current in the stator windings of an electric motor. Among the candidates, 'locked_rotor_current' is the closest match as it represents a specific current measurement in the stator under locked rotor conditions. The similarity score is the highest among the options, but still moderate, indicating that while it is the best available match, it may not be a perfect representation of the q-axis stator current.",LLM,0.472351610660553,0.0307607948780059,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4724}, {""id"": ""rated_current"", ""sim"": 0.4416}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4392}, {""id"": ""breakdown_torque"", ""sim"": 0.4225}, {""id"": ""linked_flux"", ""sim"": 0.4175}]"
filip.ttl,rotor_flux_d_psi_dr,magnetic_flux,0.46,HUMAN_REVIEW,"The OEM variable 'rotor_flux_d_psi_dr' refers to the d-axis component of the rotor magnetic flux, typically measured in Weber (Wb). Among the candidates, 'magnetic_flux' is the closest semantic match, as it represents magnetic flux in the context of a motor equivalent circuit and uses the same unit. The other candidates refer to current, torque, or frequency, which are not directly related to rotor flux.",LLM,0.4915840029716491,0.0019752979278564,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4916}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4896}, {""id"": ""magnetic_flux"", ""sim"": 0.4619}, {""id"": ""linked_flux"", ""sim"": 0.4436}, {""id"": ""rotational_frequency"", ""sim"": 0.4175}]"
filip.ttl,rotor_flux_q_psi_qr,magnetic_flux,0.47,HUMAN_REVIEW,"The OEM variable 'rotor_flux_q_psi_qr' refers to the quadrature-axis rotor flux, which is a component of magnetic flux in the rotor. Among the candidates, 'magnetic_flux' is the closest semantic match, as it represents the general concept of magnetic flux in the motor equivalent circuit. The similarity score is 0.465, which, while not very high, is the highest among the candidates and aligns with the physical meaning of the variable.",LLM,0.4970876574516296,0.0050967931747436,"[{""id"": ""locked_rotor_torque"", ""sim"": 0.4971}, {""id"": ""locked_rotor_current"", ""sim"": 0.492}, {""id"": ""magnetic_flux"", ""sim"": 0.4651}, {""id"": ""linked_flux"", ""sim"": 0.4539}, {""id"": ""Qsmax_kNm"", ""sim"": 0.4147}]"
filip.ttl,stator_voltage_d_ud,rated_voltage,0.46,HUMAN_REVIEW,"The OEM variable 'stator_voltage_d_ud' refers to a voltage measurement related to the stator, and among the candidates, 'rated_voltage' is the only voltage-related property. The similarity score (0.462) is the highest among the candidates, and the unit (V) matches the expected unit for a voltage variable. Other candidates refer to torque, current, or flux, which are not relevant to the stator voltage variable.",LLM,0.4623939990997314,0.0347755253314971,"[{""id"": ""rated_voltage"", ""sim"": 0.4624}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4276}, {""id"": ""locked_rotor_current"", ""sim"": 0.4265}, {""id"": ""breakdown_torque"", ""sim"": 0.4116}, {""id"": ""linked_flux"", ""sim"": 0.3998}]"
filip.ttl,stator_voltage_q_uq,rated_voltage,0.46,HUMAN_REVIEW,"The OEM variable 'stator_voltage_q_uq' refers to a voltage measurement related to the stator, and among the candidates, 'rated_voltage' is the only property directly associated with voltage (unit: V). The similarity score is the highest among the candidates, and the others pertain to torque, current, or flux, which are not directly related to voltage. Therefore, 'rated_voltage' is the best available match, though the confidence is moderate due to lack of explicit reference to the 'q' or 'uq' components in the ontology.",LLM,0.4565344452857971,0.0245878100395202,"[{""id"": ""rated_voltage"", ""sim"": 0.4565}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4319}, {""id"": ""locked_rotor_current"", ""sim"": 0.4232}, {""id"": ""linked_flux"", ""sim"": 0.417}, {""id"": ""breakdown_torque"", ""sim"": 0.4147}]"
filip.ttl,stator_resistance_Rs,resistance,0.49,HUMAN_REVIEW,"The OEM variable 'stator_resistance_Rs' refers to the resistance of the stator winding in a motor. Among the candidates, 'resistance' is the most relevant ontology property, as it is defined for the MotorEquivalentCircuit domain and uses ohms as the unit, matching the expected context and unit for stator resistance. The similarity score is the highest among the candidates, though not very high, indicating a moderate match.",LLM,0.4906717836856842,0.0397944450378418,"[{""id"": ""resistance"", ""sim"": 0.4907}, {""id"": ""locked_rotor_current"", ""sim"": 0.4509}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4447}, {""id"": ""copper_losses"", ""sim"": 0.4395}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4331}]"
filip.ttl,rotor_resistance_Rr,resistance,0.48,HUMAN_REVIEW,"The OEM variable 'rotor_resistance_Rr' refers to the resistance of the rotor in a motor, which aligns with the ontology candidate 'resistance' (unit: ohm, domain: MotorEquivalentCircuit). Although the candidate is generic and not specific to the rotor, it is the closest match among the provided options.",LLM,0.5093454122543335,0.0089260339736938,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5093}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5004}, {""id"": ""resistance"", ""sim"": 0.4814}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4288}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4278}]"
filip.ttl,stator_inductance_Ls,,0.4489793181419372,HUMAN_REVIEW,Low similarity (top_sim=0.449 < MIN_SIM=0.45),LOW_SIM,0.4489793181419372,0.0166475176811218,"[{""id"": ""inductance"", ""sim"": 0.449}, {""id"": ""locked_rotor_current"", ""sim"": 0.4323}, {""id"": ""linked_flux"", ""sim"": 0.4288}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4211}, {""id"": ""copper_losses"", ""sim"": 0.4207}]"
filip.ttl,rotor_inductance_Lr,inductance,0.45,HUMAN_REVIEW,"The OEM variable 'rotor_inductance_Lr' refers to the inductance of the rotor, which aligns with the ontology candidate 'inductance' (unit: H, domain: MotorEquivalentCircuit). Although the similarity score is moderate, it is the most semantically relevant candidate among the options, as the other candidates refer to current, torque, losses, or flux, not inductance.",LLM,0.5306507349014282,0.017341673374176,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5307}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5133}, {""id"": ""inductance"", ""sim"": 0.4515}, {""id"": ""copper_losses"", ""sim"": 0.43}, {""id"": ""linked_flux"", ""sim"": 0.4285}]"
filip.ttl,magnetizing_inductance_Lm,,0.4452987909317016,HUMAN_REVIEW,Low similarity (top_sim=0.445 < MIN_SIM=0.45),LOW_SIM,0.4452987909317016,0.0042803883552551,"[{""id"": ""inductance"", ""sim"": 0.4453}, {""id"": ""magnetic_flux"", ""sim"": 0.441}, {""id"": ""linked_flux"", ""sim"": 0.4167}, {""id"": ""locked_rotor_current"", ""sim"": 0.3897}, {""id"": ""copper_losses"", ""sim"": 0.3712}]"
filip.ttl,rated_voltage_Un,rated_voltage,0.5399122834205627,ACCEPT,"Auto by margin (top_sim=0.540, margin=0.092)",AUTO_MARGIN,0.5399122834205627,0.0915575623512268,"[{""id"": ""rated_voltage"", ""sim"": 0.5399}, {""id"": ""rated_output_power"", ""sim"": 0.4484}, {""id"": ""rated_current"", ""sim"": 0.4446}, {""id"": ""output_power"", ""sim"": 0.3947}, {""id"": ""power_factor"", ""sim"": 0.3945}]"
filip.ttl,rated_current_In,rated_current,0.55,ACCEPT,"The OEM variable 'rated_current_In' most closely matches the ontology candidate 'rated_current' based on both semantic similarity (sim=0.55, the highest among candidates) and the matching unit (A for Amperes, which is standard for current). Both refer to the rated current of a motor, as defined in IEC 60034-1:2022.",LLM,0.5465107560157776,0.0480524897575378,"[{""id"": ""rated_current"", ""sim"": 0.5465}, {""id"": ""rated_voltage"", ""sim"": 0.4985}, {""id"": ""rated_output_power"", ""sim"": 0.4956}, {""id"": ""locked_rotor_current"", ""sim"": 0.4725}, {""id"": ""input_power"", ""sim"": 0.4633}]"
filip.ttl,rated_speed_nn,nn_rpm,0.85,ACCEPT,"The OEM variable 'rated_speed_nn' most likely refers to the rated or nominal speed of a motor or rotating equipment, typically measured in revolutions per minute (rpm). Among the candidates, 'nn_rpm' is described as 'Nominal speed at MCR, free running [rpm]', which closely matches the meaning of 'rated_speed_nn'. The other candidates refer to voltage, current, output power, or air speed, which are not directly related to speed. Although the similarity score is not the highest, the semantic match is strongest with 'nn_rpm'.",LLM,0.4690934419631958,0.0054455995559692,"[{""id"": ""rated_voltage"", ""sim"": 0.4691}, {""id"": ""rated_current"", ""sim"": 0.4636}, {""id"": ""rated_output_power"", ""sim"": 0.4593}, {""id"": ""nn_rpm"", ""sim"": 0.4287}, {""id"": ""minimum_air_speed"", ""sim"": 0.4193}]"
filip.ttl,rated_power_Pn,rated_output_power,0.54,ACCEPT,"The OEM variable 'rated_power_Pn' most closely matches the ontology candidate 'rated_output_power' based on the highest similarity score (0.54). Both refer to the rated output power of a motor, and the ontology candidate specifies the unit (kW) and source (IEC 60034-1:2022), which aligns with typical usage of 'Pn' for rated power in engineering contexts.",LLM,0.5395610928535461,0.0430610477924346,"[{""id"": ""rated_output_power"", ""sim"": 0.5396}, {""id"": ""output_power"", ""sim"": 0.4965}, {""id"": ""input_power"", ""sim"": 0.4812}, {""id"": ""power_factor"", ""sim"": 0.4785}, {""id"": ""power"", ""sim"": 0.4741}]"
filip.ttl,power_factor_cos_phi_n,power_factor,0.5119099617004395,ACCEPT,"Auto by margin (top_sim=0.512, margin=0.106)",AUTO_MARGIN,0.5119099617004395,0.105842500925064,"[{""id"": ""power_factor"", ""sim"": 0.5119}, {""id"": ""input_power"", ""sim"": 0.4061}, {""id"": ""output_power"", ""sim"": 0.4021}, {""id"": ""power"", ""sim"": 0.3985}, {""id"": ""rated_output_power"", ""sim"": 0.3957}]"
hinkkanen.ttl,rated_power_Pn,rated_output_power,0.54,ACCEPT,"The OEM variable 'rated_power_Pn' most closely matches the ontology candidate 'rated_output_power' based on the highest similarity score (0.54). Both refer to the rated output power of a motor, typically measured in kW, and the ontology candidate is sourced from IEC 60034-1:2022, which is relevant for motor ratings. Other candidates have lower similarity scores and do not specify 'rated' output power.",LLM,0.5395610928535461,0.0430610477924346,"[{""id"": ""rated_output_power"", ""sim"": 0.5396}, {""id"": ""output_power"", ""sim"": 0.4965}, {""id"": ""input_power"", ""sim"": 0.4812}, {""id"": ""power_factor"", ""sim"": 0.4785}, {""id"": ""power"", ""sim"": 0.4741}]"
hinkkanen.ttl,rated_voltage_Un,rated_voltage,0.5399122834205627,ACCEPT,"Auto by margin (top_sim=0.540, margin=0.092)",AUTO_MARGIN,0.5399122834205627,0.0915575623512268,"[{""id"": ""rated_voltage"", ""sim"": 0.5399}, {""id"": ""rated_output_power"", ""sim"": 0.4484}, {""id"": ""rated_current"", ""sim"": 0.4446}, {""id"": ""output_power"", ""sim"": 0.3947}, {""id"": ""power_factor"", ""sim"": 0.3945}]"
hinkkanen.ttl,rated_frequency_fn,,0.4420402646064758,HUMAN_REVIEW,Low similarity (top_sim=0.442 < MIN_SIM=0.45),LOW_SIM,0.4420402646064758,0.0088795721530914,"[{""id"": ""angular_frequency"", ""sim"": 0.442}, {""id"": ""frequency"", ""sim"": 0.4332}, {""id"": ""rotational_frequency"", ""sim"": 0.4079}, {""id"": ""rated_voltage"", ""sim"": 0.3853}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.3754}]"
hinkkanen.ttl,rated_speed_n_rated,,0.0,NO_MATCH,LLM API 429,LLM,0.5051589608192444,0.0019057989120483,"[{""id"": ""rated_current"", ""sim"": 0.5052}, {""id"": ""rated_voltage"", ""sim"": 0.5033}, {""id"": ""rated_output_power"", ""sim"": 0.5012}, {""id"": ""nn_rpm"", ""sim"": 0.4465}, {""id"": ""ratedTorque_kNm"", ""sim"": 0.4455}]"
hinkkanen.ttl,rated_current_In,,0.0,NO_MATCH,LLM API 429,LLM,0.5465107560157776,0.0480524897575378,"[{""id"": ""rated_current"", ""sim"": 0.5465}, {""id"": ""rated_voltage"", ""sim"": 0.4985}, {""id"": ""rated_output_power"", ""sim"": 0.4956}, {""id"": ""locked_rotor_current"", ""sim"": 0.4725}, {""id"": ""input_power"", ""sim"": 0.4633}]"
hinkkanen.ttl,rated_torque_T_rated,,0.0,NO_MATCH,LLM API 429,LLM,0.5411089658737183,0.0148835182189941,"[{""id"": ""ratedTorque_kNm"", ""sim"": 0.5411}, {""id"": ""ratedTorque_kNm"", ""sim"": 0.5262}, {""id"": ""breakdown_torque"", ""sim"": 0.5215}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5172}, {""id"": ""rated_output_power"", ""sim"": 0.5135}]"
hinkkanen.ttl,total_moment_of_inertia_J_total,moment_of_inertia,0.5090871453285217,ACCEPT,"Auto by margin (top_sim=0.509, margin=0.126)",AUTO_MARGIN,0.5090871453285217,0.1256648004055023,"[{""id"": ""moment_of_inertia"", ""sim"": 0.5091}, {""id"": ""charpyV_J"", ""sim"": 0.3834}, {""id"": ""inertiaRatio_Ie_It"", ""sim"": 0.3809}, {""id"": ""comp:TorsionalVibrationDamper1"", ""sim"": 0.3703}, {""id"": ""torsionalStiffness_kNmPerRad"", ""sim"": 0.3696}]"
hinkkanen.ttl,stator_resistance_Rs,,0.0,NO_MATCH,LLM API 429,LLM,0.4906717836856842,0.0397944450378418,"[{""id"": ""resistance"", ""sim"": 0.4907}, {""id"": ""locked_rotor_current"", ""sim"": 0.4509}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4447}, {""id"": ""copper_losses"", ""sim"": 0.4395}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4331}]"
hinkkanen.ttl,rotor_resistance_RR,resistance,0.47,HUMAN_REVIEW,"The OEM variable 'rotor_resistance_RR' refers to the resistance of the rotor in a motor, which aligns conceptually with the ontology candidate 'resistance'. Both pertain to electrical resistance, and the ontology candidate specifies its use in the context of a MotorEquivalentCircuit, which is relevant. Although the similarity score is moderate (0.47), it is the most appropriate match among the candidates, as the other options relate to current, torque, losses, or temperature rise rather than resistance.",LLM,0.5010961294174194,0.0105126798152923,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5011}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4906}, {""id"": ""resistance"", ""sim"": 0.4707}, {""id"": ""copper_losses"", ""sim"": 0.421}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4185}]"
hinkkanen.ttl,magnetizing_inductance_LM,,0.438400387763977,HUMAN_REVIEW,Low similarity (top_sim=0.438 < MIN_SIM=0.45),LOW_SIM,0.438400387763977,0.0019231438636779,"[{""id"": ""inductance"", ""sim"": 0.4384}, {""id"": ""magnetic_flux"", ""sim"": 0.4365}, {""id"": ""linked_flux"", ""sim"": 0.4132}, {""id"": ""locked_rotor_current"", ""sim"": 0.3859}, {""id"": ""copper_losses"", ""sim"": 0.3672}]"
hinkkanen.ttl,stator_transient_inductance_L_s_prime,inductance,0.45,HUMAN_REVIEW,"The OEM variable 'stator_transient_inductance_L_s_prime' refers to an inductance parameter of the stator, specifically the transient inductance. Among the candidates, 'inductance' is the closest match as it directly represents an inductance property within the motor equivalent circuit, and its unit (H) aligns with the expected unit for this variable. The other candidates refer to current, torque, or flux, which are not directly related to inductance.",LLM,0.4559012055397033,0.0013756155967712,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4559}, {""id"": ""inductance"", ""sim"": 0.4545}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4444}, {""id"": ""linked_flux"", ""sim"": 0.4413}, {""id"": ""magnetic_flux"", ""sim"": 0.4324}]"
hinkkanen.ttl,pole_pairs_p,number_of_poles,0.529553234577179,ACCEPT,"Auto by margin (top_sim=0.530, margin=0.130)",AUTO_MARGIN,0.529553234577179,0.1295004487037658,"[{""id"": ""number_of_poles"", ""sim"": 0.5296}, {""id"": ""power_factor"", ""sim"": 0.4001}, {""id"": ""power"", ""sim"": 0.366}, {""id"": ""locked_rotor_torque"", ""sim"": 0.3575}, {""id"": ""breakdown_torque"", ""sim"": 0.3574}]"
hinkkanen.ttl,rotor_electrical_speed_omega_m,rotational_frequency,0.49,HUMAN_REVIEW,"The OEM variable 'rotor_electrical_speed_omega_m' refers to the electrical speed of the rotor, typically measured in radians per second or revolutions per minute. Among the candidates, 'rotational_frequency' is the closest ontological match, as it represents the rotational speed (rpm) of a motor. Although the similarity score is moderate (0.4879), it is the most relevant property compared to others, which refer to locked rotor conditions or air speed.",LLM,0.5264195203781128,0.0017369985580444,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5264}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5247}, {""id"": ""rotational_frequency"", ""sim"": 0.4879}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4852}, {""id"": ""minimum_air_speed"", ""sim"": 0.4629}]"
hinkkanen.ttl,reference_frame_speed_omega_k,,0.3917131125926971,NO_MATCH,Low similarity (top_sim=0.392 < MIN_SIM=0.45),LOW_SIM,0.3917131125926971,0.0031734108924865,"[{""id"": ""rotational_frequency"", ""sim"": 0.3917}, {""id"": ""angular_frequency"", ""sim"": 0.3885}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.373}, {""id"": ""frame_size"", ""sim"": 0.3656}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.3649}]"
