oem_file,oem_ns,oem_brand,original_var_iri,original_name,unit,canonical_id,domain,namespace,vendor
OEMA_OEM.ttl,oema,AcmeMarine Drives,oema:Var01,MainEngPower_kW,unit:KiloW,mcrPower_kW,eng:PrimeMover,,
OEMA_OEM.ttl,oema,AcmeMarine Drives,oema:Var02,RidgeLoad_kN,unit:KiloN,Ftr_kN,prop:ThrusterSystem,,
OEMA_OEM.ttl,oema,AcmeMarine Drives,oema:Var03,strainerAreaRatio,,strainerOpenAreaRatio,eng:CoolingWaterInletChest,,
OEMA_OEM.ttl,oema,AcmeMarine Drives,oema:Var04,CoolingChestVol_m3,unit:M3,seaChestVolume_m3,eng:CoolingWaterInletChest,,
OEMA_OEM.ttl,oema,AcmeMarine Drives,oema:Var05,chargeTime_h,,compressorChargeTime_h,eng:StartingSystem,,
OEMA_OEM.ttl,oema,AcmeMarine Drives,oema:Var06,shaftRespTorque_kNm,unit:KiloN-M,Qr_kNm,prop:ShaftingSystem,,
OEMA_OEM.ttl,oema,AcmeMarine Drives,oema:Var07,reverseRequired,,reversible,eng:PrimeMover,,
OEMA_OEM.ttl,oema,AcmeMarine Drives,oema:Var08,F_fwd_kN,unit:KiloN,Ff_kN,prop:Propeller,,
OEMB_OEM.ttl,oemb,BalticDrive Systems,oemb:Var01,IceImpact_kN,unit:KiloN,Fti_kN,prop:ThrusterSystem,,
OEMB_OEM.ttl,oemb,BalticDrive Systems,oemb:Var02,n_MCR_rpm,unit:REV-PER-MIN,nn_rpm,prop:Propeller,,
OEMB_OEM.ttl,oemb,BalticDrive Systems,oemb:Var03,Dia_m,unit:M,D_m,prop:Propeller,,
OEMB_OEM.ttl,oemb,BalticDrive Systems,oemb:Var04,screenOpenAreaRatio,,strainerOpenAreaRatio,eng:CoolingWaterInletChest,,
OEMB_OEM.ttl,oemb,BalticDrive Systems,oemb:Var05,respTorque_kNm,unit:KiloN-M,Qr_kNm,prop:ShaftingSystem,,
OEMB_OEM.ttl,oemb,BalticDrive Systems,oemb:Var06,bladeOrderResonanceNearMax,,resonanceWithin20pctOfMaxSpeed,prop:ShaftingSystem,,
OEMB_OEM.ttl,oemb,BalticDrive Systems,oemb:Var07,airRecCap_Nm3,,airReceiverCapacity_Nm3,eng:StartingSystem,,
OEMB_OEM.ttl,oemb,BalticDrive Systems,oemb:Var08,reverseRequired,,reversible,eng:PrimeMover,,
OEMC_OEM.ttl,oemc,NordicPropulsion,oemc:Var01,omega_engine_rps,unit:REV-PER-SEC,mcrRpm_revPerSec,eng:PrimeMover,,
OEMC_OEM.ttl,oemc,NordicPropulsion,oemc:Var02,natFreq_Hz,unit:HZ,naturalFrequency_Hz,prop:ThrusterSystem,,
OEMC_OEM.ttl,oemc,NordicPropulsion,oemc:Var03,SeaChestVol_m3,unit:M3,seaChestVolume_m3,eng:CoolingWaterInletChest,,
OEMC_OEM.ttl,oemc,NordicPropulsion,oemc:Var04,YS_material_MPa,unit:MPa,yieldStrength_MPa,mat:MechanicalPropertySet,,
OEMC_OEM.ttl,oemc,NordicPropulsion,oemc:Var05,Q_engine_max_kNm,unit:KiloN-M,qEmax_kNm,eng:PrimeMover,,
OEMC_OEM.ttl,oemc,NordicPropulsion,oemc:Var06,startAirCap_Nm3,,airReceiverCapacity_Nm3,eng:StartingSystem,,
OEMC_OEM.ttl,oemc,NordicPropulsion,oemc:Var07,rev_capable,,reversible,eng:PrimeMover,,
OEMC_OEM.ttl,oemc,NordicPropulsion,oemc:Var08,EARatio,,EAR,prop:Propeller,,
OEMD_OEM.ttl,oemd,PacificThrusters,oemd:Var01,natFreq_Hz,unit:HZ,naturalFrequency_Hz,prop:ThrusterSystem,,
OEMD_OEM.ttl,oemd,PacificThrusters,oemd:Var02,Dia_m,unit:M,D_m,prop:Propeller,,
OEMD_OEM.ttl,oemd,PacificThrusters,oemd:Var03,airRecCap_Nm3,,airReceiverCapacity_Nm3,eng:StartingSystem,,
OEMD_OEM.ttl,oemd,PacificThrusters,oemd:Var04,eng_rps_nom,unit:REV-PER-SEC,mcrRpm_revPerSec,eng:PrimeMover,,
OEMD_OEM.ttl,oemd,PacificThrusters,oemd:Var05,SeaChestVol_m3,unit:M3,seaChestVolume_m3,eng:CoolingWaterInletChest,,
OEMD_OEM.ttl,oemd,PacificThrusters,oemd:Var06,F_thr_ridge_kN,unit:KiloN,Ftr_kN,prop:ThrusterSystem,,
OEMD_OEM.ttl,oemd,PacificThrusters,oemd:Var07,compressorCharge_h,,compressorChargeTime_h,eng:StartingSystem,,
OEMD_OEM.ttl,oemd,PacificThrusters,oemd:Var08,EARatio,,EAR,prop:Propeller,,
OEME_OEM.ttl,oeme,BlueHull Ltd,oeme:Var01,P_at_0p7R_m,unit:M,P0_7_m,prop:Propeller,,
OEME_OEM.ttl,oeme,BlueHull Ltd,oeme:Var02,CW_ChestVolume_m3,unit:M3,seaChestVolume_m3,eng:CoolingWaterInletChest,,
OEME_OEM.ttl,oeme,BlueHull Ltd,oeme:Var03,shaftRespTorque_kNm,unit:KiloN-M,Qr_kNm,prop:ShaftingSystem,,
OEME_OEM.ttl,oeme,BlueHull Ltd,oeme:Var04,BackBladeForce_kN,unit:KiloN,Fb_kN,prop:Propeller,,
OEME_OEM.ttl,oeme,BlueHull Ltd,oeme:Var05,Torque_ice_kNm,unit:KiloN-M,Qmax_kNm,prop:Propeller,,
OEME_OEM.ttl,oeme,BlueHull Ltd,oeme:Var06,Q_engine_max_kNm,unit:KiloN-M,qEmax_kNm,eng:PrimeMover,,
OEME_OEM.ttl,oeme,BlueHull Ltd,oeme:Var07,crankSpeed_rps,unit:REV-PER-SEC,mcrRpm_revPerSec,eng:PrimeMover,,
OEME_OEM.ttl,oeme,BlueHull Ltd,oeme:Var08,reverseRequired,,reversible,eng:PrimeMover,,
OEME_OEM.ttl,oeme,BlueHull Ltd,oeme:Var09,airRecCap_Nm3,,airReceiverCapacity_Nm3,eng:StartingSystem,,
OEMF_OEM.ttl,oemf,PolarTech Marine,oemf:Var01,BollardPull_kN,unit:KiloN,Tr_kN,prop:ShaftingSystem,,
OEMF_OEM.ttl,oemf,PolarTech Marine,oemf:Var02,n_bollard_nom,unit:REV-PER-MIN,n_bollard_rpm,prop:Propeller,,
OEMF_OEM.ttl,oemf,PolarTech Marine,oemf:Var03,P_out_MCR,unit:KiloW,mcrPower_kW,eng:PrimeMover,,
OEMF_OEM.ttl,oemf,PolarTech Marine,oemf:Var04,RidgeLoad_kN,unit:KiloN,Ftr_kN,prop:ThrusterSystem,,
OEMF_OEM.ttl,oemf,PolarTech Marine,oemf:Var05,screenOpenAreaRatio,,strainerOpenAreaRatio,eng:CoolingWaterInletChest,,
OEMF_OEM.ttl,oemf,PolarTech Marine,oemf:Var06,F_b_kN,unit:KiloN,Fb_kN,prop:Propeller,,
OEMF_OEM.ttl,oemf,PolarTech Marine,oemf:Var07,V_rudder_kn,unit:Knot,rudderDesignSpeed_kn,prop:RudderAndSteeringSystem,,
OEMF_OEM.ttl,oemf,PolarTech Marine,oemf:Var08,natFreq_Hz,unit:HZ,naturalFrequency_Hz,prop:ThrusterSystem,,
OEMF_OEM.ttl,oemf,PolarTech Marine,oemf:Var09,reverseRequired,,reversible,eng:PrimeMover,,
OEMG_OEM.ttl,oemg,Sealine Systems,oemg:Var01,i_gear,,gearRatio,comp:Gearbox,,
OEMG_OEM.ttl,oemg,Sealine Systems,oemg:Var02,drvTorqueCap_kNm,unit:KiloN-M,qEmax_kNm,eng:PrimeMover,,
OEMG_OEM.ttl,oemg,Sealine Systems,oemg:Var03,t_charge_h,,compressorChargeTime_h,eng:StartingSystem,,
OEMG_OEM.ttl,oemg,Sealine Systems,oemg:Var04,F_T4_kN,unit:KiloN,Ftr_kN,prop:ThrusterSystem,,
OEMG_OEM.ttl,oemg,Sealine Systems,oemg:Var05,Torque_ice_kNm,unit:KiloN-M,Qmax_kNm,prop:Propeller,,
OEMG_OEM.ttl,oemg,Sealine Systems,oemg:Var06,ReceiverVolume_Nm3,,airReceiverCapacity_Nm3,eng:StartingSystem,,
OEMG_OEM.ttl,oemg,Sealine Systems,oemg:Var07,ForwardBladeForce_kN,unit:KiloN,Ff_kN,prop:Propeller,,
OEMG_OEM.ttl,oemg,Sealine Systems,oemg:Var08,Q_resp_kNm,unit:KiloN-M,Qr_kNm,prop:ShaftingSystem,,
OEMH_OEM.ttl,oemh,AstraMarine,oemh:Var01,rev_capable,,reversible,eng:PrimeMover,,
OEMH_OEM.ttl,oemh,AstraMarine,oemh:Var02,InletChestVol_m3,unit:M3,seaChestVolume_m3,eng:CoolingWaterInletChest,,
OEMH_OEM.ttl,oemh,AstraMarine,oemh:Var03,chargeTime_h,,compressorChargeTime_h,eng:StartingSystem,,
OEMH_OEM.ttl,oemh,AstraMarine,oemh:Var04,Q_engine_max_kNm,unit:KiloN-M,qEmax_kNm,eng:PrimeMover,,
OEMH_OEM.ttl,oemh,AstraMarine,oemh:Var05,Dia_m,unit:M,D_m,prop:Propeller,,
OEMH_OEM.ttl,oemh,AstraMarine,oemh:Var06,P_out_MCR,unit:KiloW,mcrPower_kW,eng:PrimeMover,,
OEMH_OEM.ttl,oemh,AstraMarine,oemh:Var07,redRatio,,gearRatio,comp:Gearbox,,
OEMH_OEM.ttl,oemh,AstraMarine,oemh:Var08,F_f_kN,unit:KiloN,Ff_kN,prop:Propeller,,
OEMH_OEM.ttl,oemh,AstraMarine,oemh:Var09,startAirCap_Nm3,,airReceiverCapacity_Nm3,eng:StartingSystem,,
OEMI_OEM.ttl,oemi,Helix Propulsion,oemi:Var01,has20pctResonance,,resonanceWithin20pctOfMaxSpeed,prop:ShaftingSystem,,
OEMI_OEM.ttl,oemi,Helix Propulsion,oemi:Var02,isReversible,,reversible,eng:PrimeMover,,
OEMI_OEM.ttl,oemi,Helix Propulsion,oemi:Var03,t_charge_h,,compressorChargeTime_h,eng:StartingSystem,,
OEMI_OEM.ttl,oemi,Helix Propulsion,oemi:Var04,fn_Hz,unit:HZ,naturalFrequency_Hz,prop:ThrusterSystem,,
OEMI_OEM.ttl,oemi,Helix Propulsion,oemi:Var05,PropRPM_nom,unit:REV-PER-MIN,nn_rpm,prop:Propeller,,
OEMI_OEM.ttl,oemi,Helix Propulsion,oemi:Var06,Pitch0p7_m,unit:M,P0_7_m,prop:Propeller,,
OEMI_OEM.ttl,oemi,Helix Propulsion,oemi:Var07,F_thruster_impact_kN,unit:KiloN,Fti_kN,prop:ThrusterSystem,,
OEMI_OEM.ttl,oemi,Helix Propulsion,oemi:Var08,Tq_rated_kNm,unit:KiloN-M,ratedTorque_kNm,comp:Coupling,,
OEMI_OEM.ttl,oemi,Helix Propulsion,oemi:Var09,n_bollard_nom,unit:REV-PER-MIN,n_bollard_rpm,prop:Propeller,,
OEMJ_OEM.ttl,oemj,Marinus Power,oemj:Var01,Qe_limit_kNm,unit:KiloN-M,qEmax_kNm,eng:PrimeMover,,
OEMJ_OEM.ttl,oemj,Marinus Power,oemj:Var02,startAirCap_Nm3,,airReceiverCapacity_Nm3,eng:StartingSystem,,
OEMJ_OEM.ttl,oemj,Marinus Power,oemj:Var03,CW_ChestVolume_m3,unit:M3,seaChestVolume_m3,eng:CoolingWaterInletChest,,
OEMJ_OEM.ttl,oemj,Marinus Power,oemj:Var04,DesignThrust_kN,unit:KiloN,Tr_kN,prop:ShaftingSystem,,
OEMJ_OEM.ttl,oemj,Marinus Power,oemj:Var05,n_nominal_rpm,unit:REV-PER-MIN,nn_rpm,prop:Propeller,,
OEMJ_OEM.ttl,oemj,Marinus Power,oemj:Var06,Q_max_ice_kNm,unit:KiloN-M,Qmax_kNm,prop:Propeller,,
OEMJ_OEM.ttl,oemj,Marinus Power,oemj:Var07,natFreq_Hz,unit:HZ,naturalFrequency_Hz,prop:ThrusterSystem,,
OEMJ_OEM.ttl,oemj,Marinus Power,oemj:Var08,resWithin20pct,,resonanceWithin20pctOfMaxSpeed,prop:ShaftingSystem,,
OEMK_OEM.ttl,oemk,Orion ShipTech,oemk:Var01,RidgeLoad_kN,unit:KiloN,Ftr_kN,prop:ThrusterSystem,,
OEMK_OEM.ttl,oemk,Orion ShipTech,oemk:Var02,PropDiameter_m,unit:M,D_m,prop:Propeller,,
OEMK_OEM.ttl,oemk,Orion ShipTech,oemk:Var03,crankSpeed_rps,unit:REV-PER-SEC,mcrRpm_revPerSec,eng:PrimeMover,,
OEMK_OEM.ttl,oemk,Orion ShipTech,oemk:Var04,ReceiverVolume_Nm3,,airReceiverCapacity_Nm3,eng:StartingSystem,,
OEMK_OEM.ttl,oemk,Orion ShipTech,oemk:Var05,ratio_gearbox,,gearRatio,comp:Gearbox,,
OEMK_OEM.ttl,oemk,Orion ShipTech,oemk:Var06,Torque_ice_kNm,unit:KiloN-M,Qmax_kNm,prop:Propeller,,
OEMK_OEM.ttl,oemk,Orion ShipTech,oemk:Var07,F_b_kN,unit:KiloN,Fb_kN,prop:Propeller,,
OEMK_OEM.ttl,oemk,Orion ShipTech,oemk:Var08,Tq_rated_kNm,unit:KiloN-M,ratedTorque_kNm,comp:Coupling,,
OEML_OEM.ttl,oeml,Vectra Nautics,oeml:Var01,screenOpenAreaRatio,,strainerOpenAreaRatio,eng:CoolingWaterInletChest,,
OEML_OEM.ttl,oeml,Vectra Nautics,oeml:Var02,bladeOrderResonanceNearMax,,resonanceWithin20pctOfMaxSpeed,prop:ShaftingSystem,,
OEML_OEM.ttl,oeml,Vectra Nautics,oeml:Var03,fn_Hz,unit:HZ,naturalFrequency_Hz,prop:ThrusterSystem,,
OEML_OEM.ttl,oeml,Vectra Nautics,oeml:Var04,F_T1_kN,unit:KiloN,Fti_kN,prop:ThrusterSystem,,
OEML_OEM.ttl,oeml,Vectra Nautics,oeml:Var05,PropDiameter_m,unit:M,D_m,prop:Propeller,,
OEML_OEM.ttl,oeml,Vectra Nautics,oeml:Var06,SeaInletChest_Vol,unit:M3,seaChestVolume_m3,eng:CoolingWaterInletChest,,
OEML_OEM.ttl,oeml,Vectra Nautics,oeml:Var07,V_rudder_kn,unit:Knot,rudderDesignSpeed_kn,prop:RudderAndSteeringSystem,,
OEML_OEM.ttl,oeml,Vectra Nautics,oeml:Var08,expAreaRatio,,EAR,prop:Propeller,,
OEML_OEM.ttl,oeml,Vectra Nautics,oeml:Var09,Q_resp_kNm,unit:KiloN-M,Qr_kNm,prop:ShaftingSystem,,
OEMM_OEM.ttl,,,oemm:Var01,PwEng_MCR,unit:KiloW,mcrPower_kW,eng:PrimeMover,oemm,Maritech Systems
OEMM_OEM.ttl,,,oemm:Var02,QdrvMx,unit:KiloN-M,qEmax_kNm,eng:PrimeMover,oemm,Maritech Systems
OEMM_OEM.ttl,,,oemm:Var03,SeaChtVlm,unit:M3,seaChestVolume_m3,eng:CoolingWaterInletChest,oemm,Maritech Systems
OEMM_OEM.ttl,,,oemm:Var04,AirCap_nm3,unit:M3,airReceiverCapacity_Nm3,eng:StartingSystem,oemm,Maritech Systems
OEMM_OEM.ttl,,,oemm:Var05,PaintThickness_um,unit:MM,,,oemm,Maritech Systems
OEMN_OEM.ttl,,,oemn:Var01,Nnom_rpm,unit:REV-PER-MIN,nn_rpm,prop:Propeller,oemn,PolarMarine Ltd
OEMN_OEM.ttl,,,oemn:Var02,Dprop_m,unit:M,D_m,prop:Propeller,oemn,PolarMarine Ltd
OEMN_OEM.ttl,,,oemn:Var03,ExpA_Ratio,,EAR,prop:Propeller,oemn,PolarMarine Ltd
OEMN_OEM.ttl,,,oemn:Var04,F_fwdBlade_kN,unit:KiloN,Ff_kN,prop:Propeller,oemn,PolarMarine Ltd
OEMN_OEM.ttl,,,oemn:Var05,CabTemp_degC,unit:DEG,,,oemn,PolarMarine Ltd
OEMO_OEM.ttl,,,oemo:Var01,FiceImp_kN,unit:KiloN,Fti_kN,prop:ThrusterSystem,oemo,Nordic Drives Inc
OEMO_OEM.ttl,,,oemo:Var02,gear_reduct,,gearRatio,comp:Gearbox,oemo,Nordic Drives Inc
OEMO_OEM.ttl,,,oemo:Var03,K_torsNmPerRad,,torsionalStiffness_kNmPerRad,comp:Coupling,oemo,Nordic Drives Inc
OEMO_OEM.ttl,,,oemo:Var04,NoiseLevel_dB,unit:HZ,,,oemo,Nordic Drives Inc
OEMO_OEM.ttl,,,oemo:Var05,VendorRef,,,,oemo,Nordic Drives Inc
